"var","complete_rate"
"randomization_assignment","100%"
"proc_day","100%"
"sex","100%"
"age","100%"
"ethnicity","100%"
"racial_category","100%"
"aneurysmectomy","95.349%"
"atrial_fibrillation","99.336%"
"cabg","95.349%"
"cardiac_transplant","95.349%"
"cardiomyoplasty","95.349%"
"carotid_stenosis","100%"
"cerebrovascular_disease","100%"
"chronic_lung_disease","99.668%"
"diabetes","100%"
"dyslipidemia","99.336%"
"family_history_coronary","99.336%"
"gastrointestinal_bleeding","100%"
"heart_failure","100%"
"heart_surgery","95.349%"
"hypertension","100%"
"icd","100%"
"infectious_endocarditis","100%"
"liver_disease","100%"
"malignancy","100%"
"myocardial_infarction","100%"
"on_iabp","100%"
"pacemaker","100%"
"pci","100%"
"peripheral_arterial_disease","98.339%"
"peripheral_vascular_disease","98.339%"
"prior_sternotomies_num","95.349%"
"prior_surgery","100%"
"psychiatric_disorder","100%"
"renal_insufficiency","99.668%"
"stroke","100%"
"thyroid_disease","99.003%"
"tia","100%"
"tobacco","100%"
"ventricular_arrhythmia","99.668%"
"graft_num","100%"
"con_lap","100%"
"maze2","100%"
"con_pfo","100%"
"con_asdr","100%"
"con_oth","100%"
"size","51.495%"
"cpb_mins","100%"
"echo0_day","100%"
"lvesvi0","100%"
"ero0","94.684%"
"lvef0","100%"
"lvsphere0","100%"
"vc0","97.342%"
"lvid_ed0","99.003%"
"lvid_es0","99.003%"
"mr0","99.668%"
"echo6_day","80.066%"
"lvesvi6","78.405%"
"ero6","39.203%"
"lvef6","78.405%"
"lvsphere6","78.405%"
"vc6","61.13%"
"lvid_ed6","78.405%"
"lvid_es6","78.405%"
"mr6","78.405%"
"echo12_day","81.063%"
"lvesvi12","80.731%"
"ero12","36.877%"
"lvef12","80.731%"
"lvsphere12","80.731%"
"vc12","60.465%"
"lvid_ed12","80.399%"
"lvid_es12","80.399%"
"mr12","80.066%"
"echo24_day","68.771%"
"lvesvi24","68.439%"
"ero24","30.233%"
"lvef24","68.439%"
"lvsphere24","68.106%"
"vc24","51.163%"
"lvid_ed24","67.774%"
"lvid_es24","67.774%"
"mr24","68.439%"
"nyha0","100%"
"nyha6","83.721%"
"nyha12","81.063%"
"nyha24","71.429%"
"ccsc0","99.336%"
"ccsc6","82.06%"
"ccsc12","79.734%"
"ccsc24","70.1%"
"died","100%"
"death_day","10.299%"
"first_stroke_day","2.658%"
"strokeae","100%"
"first_chf_day","15.947%"
"chf","100%"
"first_mv_op_day","1.329%"
"mitral","100%"
"first_whf_day","8.638%"
"whf","71.429%"
"first_mace_day","31.229%"
"mace","100%"
"offset_days","100%"
"last_day_known_alive_in_study","100%"
