"predictor","corr_num_mace","corr_num_label_mace"
"proc_day",-0.039,"corr = -0.039"
"age",0.086,"corr = 0.086"
"prior_sternotomies_num",0.061,"corr = 0.061"
"graft_num",-0.05,"corr = -0.05"
"size",0.019,"corr = 0.019"
"cpb_mins",0.065,"corr = 0.065"
"echo0_day",0.1,"corr = 0.1"
"lvesvi0",0.013,"corr = 0.013"
"ero0",-0.002,"corr = -0.002"
"lvef0",0.027,"corr = 0.027"
"lvsphere0",0.006,"corr = 0.006"
"vc0",0.044,"corr = 0.044"
"lvid_ed0",-0.005,"corr = -0.005"
"lvid_es0",-0.003,"corr = -0.003"
"echo6_day",-0.135,"corr = -0.135"
"lvesvi6",0.183,"corr = 0.183"
"ero6",0.234,"corr = 0.234"
"lvef6",-0.158,"corr = -0.158"
"lvsphere6",0.112,"corr = 0.112"
"vc6",0.143,"corr = 0.143"
"lvid_ed6",0.152,"corr = 0.152"
"lvid_es6",0.142,"corr = 0.142"
"echo12_day",0.009,"corr = 0.009"
"lvesvi12",0.224,"corr = 0.224"
"ero12",0.277,"corr = 0.277"
"lvef12",-0.215,"corr = -0.215"
"lvsphere12",0.058,"corr = 0.058"
"vc12",0.197,"corr = 0.197"
"lvid_ed12",0.151,"corr = 0.151"
"lvid_es12",0.177,"corr = 0.177"
"echo24_day",-0.071,"corr = -0.071"
"lvesvi24",0.165,"corr = 0.165"
"ero24",0.289,"corr = 0.289"
"lvef24",-0.142,"corr = -0.142"
"lvsphere24",-0.015,"corr = -0.015"
"vc24",0.203,"corr = 0.203"
"lvid_ed24",0.09,"corr = 0.09"
"lvid_es24",0.127,"corr = 0.127"
"death_day",NA,"corr = NA"
"first_stroke_day",NA,"corr = NA"
"first_chf_day",NA,"corr = NA"
"first_mv_op_day",NA,"corr = NA"
"first_whf_day",NA,"corr = NA"
"offset_days",-0.24,"corr = -0.24"
"last_day_known_alive_in_study",-0.228,"corr = -0.228"
